TIMESTAMP,Wind speed at 10 m (m/s),Wind direction at 10 m (°),Air temperature at 5 m (°C),Relative humidity at 5 m (%),Precipitation at 10 m (mm),Air pressure (hPa),Infrared temperature (°C),Infrared temperature (°C),PAR_down,PAR_up,Incoming shortwave radiation (W/m^2),Outgoing shortwave radiation (W/m^2),Incoming longwave radiation (W/m^2),Outgoing longwave radiation (W/m^2),Net radiation (W/m^2),Soil heat flux at - 0.06 m (W/m^2) - 1,Soil heat flux at - 0.06 m (W/m^2) - 2,Soil heat flux at - 0.06 m (W/m^2) - 3,Soil moisture at - 0.04 m (%),Soil moisture at - 0.1 m (%),Soil moisture at - 0.2 m (%),Soil moisture at - 0.4 m (%),Soil moisture at - 0.8 m (%),Soil moisture at - 1.2 m (%),Soil moisture at - 1.6 m (%),Soil temperature at - 0.00 m (°C),Soil temperature at - 0.04 m (°C),Soil temperature at - 0.1 m (°C),Soil temperature at - 0.2 m (°C),Soil temperature at - 0.4 m (°C),Soil temperature at - 0.8 m (°C),Soil temperature at - 1.2 m (°C),Soil temperature at - 1.6 m (°C),Soil temperature at - 0.04 m (K),Soil temperature at - 0.2 m (K),Soil temperature at - 0.4 m (K),Soil temperature at - 0.8 m (K),Soil temperature at - 1.2 m (K),Soil temperature at - 1.6 m (K)
2017-02-09,3.0597013888888887,209.57444444444445,-15.146041666666669,62.91166666666667,0.0006944444444444445,607.5840277777778,-19.790902777777777,-17.97617361111111,28.352743055555557,24.107006944444446,178.1926875,121.3925,195.28958333333333,240.5625,11.533756944444445,-7.577562500000001,-4.854993055555556,-9.131291666666666,7.9548402777777785,8.30048611111111,8.41986111111111,8.805763888888889,5.2321736111111115,3.4950833333333335,4.885159722222222,-17.512722222222223,-12.934722222222222,-11.99986111111111,-11.27375,-10.01388888888889,-8.799652777777778,-7.507625,-6.808458333333333,260.21527777777777,261.87624999999997,263.13611111111106,264.3503472222222,265.64237499999996,266.34154166666667
2017-02-10,2.458486111111111,149.4536527777778,-16.06048611111111,71.879375,0.0,608.2722222222222,-20.821805555555557,-20.30625,19.809624999999997,15.860458333333334,99.42229166666667,79.82682638888889,201.60069444444446,237.2527777777778,-16.0641875,-7.843,-4.7723125,-8.984041666666666,7.8738125,8.208472222222222,8.335555555555555,8.731527777777778,5.194555555555556,3.4841944444444444,4.885944444444444,-18.137500000000003,-13.562708333333333,-12.608541666666667,-11.8575,-10.529791666666666,-9.164305555555556,-7.582652777777778,-6.805083333333333,259.58729166666666,261.29249999999996,262.6202083333333,263.98569444444445,265.5673472222222,266.3449166666666
2017-02-11,3.663854166666667,190.89680555555555,-13.74638888888889,44.03201388888888,0.0,610.4388888888889,-19.84834722222222,-18.766770833333332,34.654041666666664,26.08851388888889,203.97048611111111,129.29722222222222,168.92777777777778,240.96944444444443,2.630548611111111,-7.118590277777778,-3.9303680555555554,-7.635763888888889,7.814784722222222,8.140069444444444,8.262361111111112,8.664930555555555,5.157791666666666,3.4736944444444444,4.883034722222223,-17.679159722222224,-13.92423611111111,-13.036458333333334,-12.340555555555556,-10.997013888888889,-9.514305555555556,-7.712395833333334,-6.8549375,259.2257638888889,260.8094444444444,262.1529861111111,263.6356944444444,265.43760416666663,266.2950625
2017-02-12,3.9292430555555558,167.07034722222224,-10.977097222222222,29.44673611111111,0.0,611.0715277777778,-18.018104166666667,-17.4564375,35.543277777777774,24.764770833333333,208.7588888888889,125.74534722222224,151.82708333333332,246.45902777777778,-11.61575,-5.2701875000000005,-2.813347222222222,-5.545381944444444,7.809868055555556,8.126319444444444,8.236041666666667,8.622083333333332,5.124284722222223,3.4603819444444444,4.874750000000001,-16.2570625,-13.709861111111111,-12.944236111111111,-12.420763888888889,-11.260763888888889,-9.813125,-7.872027777777777,-6.942736111111111,259.44013888888884,260.7292361111111,261.8892361111111,263.33687499999996,265.2779722222222,266.20726388888886
2017-02-13,4.459152777777778,132.2801111111111,-10.06388888888889,28.32138888888889,0.0,613.0270833333333,-14.513409722222223,-14.121916666666667,25.899208333333334,15.357125,148.8642986111111,79.5851111111111,192.35625,253.67430555555555,7.9609861111111115,-3.515923611111111,-1.8467847222222222,-3.371152777777778,7.857354166666667,8.171319444444444,8.260416666666666,8.610902777777778,5.100972222222222,3.4463819444444446,4.8659375,-13.907020833333334,-13.041527777777778,-12.42361111111111,-12.111597222222223,-11.264930555555557,-9.989583333333334,-8.031986111111111,-7.048597222222223,260.1084722222222,261.0384027777778,261.8850694444444,263.16041666666666,265.11801388888887,266.10140277777776
2017-02-14,4.421944444444445,189.54604166666667,-10.371944444444445,28.120763888888888,0.0,614.1173611111111,-14.514743055555556,-14.167972222222224,29.92759027777778,13.736993055555555,171.98944444444444,79.81834722222223,178.95833333333334,260.3201388888889,10.807520833333333,-4.0283541666666665,-2.2017291666666665,-4.294069444444444,7.877159722222221,8.191388888888888,8.279444444444444,8.621041666666667,5.095284722222222,3.434347222222222,4.854451388888889,-14.232034722222222,-12.967708333333333,-12.283680555555556,-11.962222222222222,-11.152777777777779,-10.019791666666666,-8.161319444444445,-7.158145833333332,260.18229166666663,261.18777777777774,261.9972222222222,263.1302083333333,264.98868055555556,265.99185416666666
2017-02-15,8.166048611111112,250.39444444444447,-8.309666666666667,22.936458333333334,0.0,610.8034722222222,-11.11886111111111,-10.913812499999999,29.98940277777778,9.669326388888889,175.42525,64.93570138888889,168.52222222222224,271.38194444444446,7.6318125,-1.0820694444444445,-0.6481597222222223,-1.3680694444444443,7.970916666666666,8.281666666666666,8.337847222222223,8.641597222222224,5.095,3.4249930555555554,4.842875,-10.354284722222223,-11.867986111111112,-11.376875,-11.366388888888888,-10.921805555555556,-9.990833333333335,-8.245555555555557,-7.245833333333334,261.28201388888886,261.7836111111111,262.2281944444444,263.15916666666664,264.90444444444444,265.90416666666664
2017-02-16,6.5859652777777775,197.31125,-8.763076388888889,35.35284722222222,0.0,609.4868055555556,-10.016652777777777,-9.915034722222224,20.978472222222223,4.348694444444444,115.3140138888889,32.37074305555555,214.58819444444444,280.0090277777778,17.522708333333334,-0.3420833333333333,-0.43215277777777783,-1.2991319444444445,8.074340277777777,8.390277777777778,8.431319444444446,8.693541666666667,5.111326388888889,3.4256944444444444,4.834340277777778,-9.528777777777778,-10.962916666666667,-10.48423611111111,-10.620138888888889,-10.445625,-9.807708333333332,-8.281319444444444,-7.314256944444444,262.1870833333333,262.5298611111111,262.70437499999997,263.34229166666665,264.86868055555556,265.83574305555555
2017-02-17,5.79,243.03479166666668,-8.244923611111112,34.326875,0.0,611.875,-9.467791666666667,-9.357319444444444,34.342305555555555,6.19,200.44731944444445,50.81327777777778,176.4173611111111,278.68680555555557,47.362993055555556,0.09351388888888884,0.09628472222222222,-0.31550694444444444,8.128020833333332,8.427638888888888,8.482430555555556,8.744444444444445,5.136298611111111,3.4256527777777777,4.830736111111111,-8.92248611111111,-10.430729166666667,-10.015069444444444,-10.204236111111111,-10.052083333333334,-9.536944444444444,-8.255347222222222,-7.343708333333333,262.7192708333333,262.94576388888885,263.09791666666666,263.61305555555555,264.89465277777776,265.80629166666665
2017-02-18,7.255694444444444,245.6451388888889,-5.2456875,19.655819444444447,0.0,612.1819444444444,-7.410666666666667,-7.264722222222222,38.26402777777778,5.622409722222222,227.8323263888889,51.47680555555556,163.99930555555557,292.7944444444445,47.56954861111112,1.6042291666666666,1.6400833333333333,4.382611111111111,8.219375,8.504722222222222,8.546458333333334,8.793611111111112,5.16275,3.427222222222222,4.826881944444445,-6.319624999999999,-9.3771875,-9.195493055555556,-9.575833333333334,-9.640972222222222,-9.27888888888889,-8.185,-7.336958333333333,263.7728125,263.57416666666666,263.50902777777776,263.8711111111111,264.965,265.81304166666666
2017-02-19,4.650090277777778,197.4763888888889,-3.700097222222222,18.736805555555556,0.0,606.6270833333333,-4.595888888888889,-4.523208333333333,31.173534722222218,3.8570069444444446,173.7388888888889,37.1123125,207.64999999999998,303.71666666666664,40.554805555555554,5.979729166666667,4.500548611111111,10.571444444444445,8.435972222222222,8.703958333333333,8.698472222222222,8.870416666666666,5.196826388888889,3.435979166666667,4.834138888888889,-4.418444444444444,-7.660166666666667,-7.7350972222222225,-8.360520833333332,-8.955902777777778,-8.941458333333333,-8.085416666666667,-7.303006944444444,265.4898333333333,264.78947916666664,264.1940972222222,264.20854166666663,265.0645833333333,265.8469930555555
2017-02-20,4.290472222222222,186.4117361111111,-6.700138888888889,37.6975,0.0,602.60625,-4.6847916666666665,-4.681284722222222,23.00832638888889,2.743826388888889,125.16272222222223,24.439298611111113,248.10625000000002,305.8493055555556,42.9843125,6.734993055555556,5.236479166666666,9.181270833333334,8.704375,8.961319444444445,8.940625,9.005277777777778,5.2500277777777775,3.4479166666666665,4.835034722222222,-5.176090277777778,-6.428062499999999,-6.474395833333333,-7.11567361111111,-8.042541666666667,-8.43736111111111,-7.938194444444444,-7.236166666666667,266.72193749999997,266.03432638888887,265.1074583333333,264.7126388888889,265.21180555555554,265.9138333333333
2017-02-21,5.0748750000000005,94.82788888888889,-16.282083333333333,83.24652777777777,0.0,605.7743055555555,-15.505756944444446,-15.359229166666665,29.485034722222224,22.933722222222222,160.9182152777778,115.24822916666666,233.06875000000002,257.5472222222222,21.196840277777778,-2.4318958333333334,-1.5793125,-3.4197569444444444,8.679166666666667,9.065972222222221,9.063680555555557,9.137916666666667,5.315548611111111,3.4665694444444446,4.845354166666667,-9.138229166666667,-7.595458333333334,-7.064708333333333,-7.110506944444444,-7.478020833333334,-7.8975277777777775,-7.719319444444445,-7.129354166666666,265.55454166666664,266.0394930555555,265.67197916666663,265.2524722222222,265.4306805555555,266.02064583333333
2017-02-22,3.5423680555555555,122.28627777777777,-16.89604166666667,82.8138888888889,0.0006944444444444445,607.1215277777778,-16.469652777777778,-16.052222222222223,32.1685625,27.5463125,173.09152083333333,135.2818472222222,231.7131944444444,253.02777777777777,16.493777777777776,-5.1299375000000005,-2.3035972222222223,-3.605208333333333,8.476736111111112,8.89048611111111,8.911458333333334,9.130347222222222,5.3475624999999996,3.4875208333333334,4.860902777777778,-10.353680555555556,-8.786319444444445,-8.125291666666666,-7.959597222222222,-7.71263888888889,-7.668479166666667,-7.476131944444445,-6.980916666666666,264.36368055555556,265.19040277777776,265.4373611111111,265.4815208333333,265.67386805555554,266.16908333333333
2017-02-23,3.113472222222222,165.65270833333335,-15.790486111111111,83.42777777777778,0.0006944444444444445,607.7270833333333,-17.091458333333335,-16.319097222222222,31.695659722222224,28.88995833333333,160.44563888888888,136.46652083333333,238.64027777777775,257.1305555555556,5.4888819444444445,-6.035451388888889,-2.804923611111111,-4.535506944444445,8.321597222222222,8.715625,8.7725,9.069652777777778,5.341986111111111,3.503611111111111,4.875986111111112,-11.334791666666668,-9.728402777777779,-9.000347222222222,-8.746458333333333,-8.165888888888889,-7.737548611111112,-7.3047916666666675,-6.8378194444444444,263.4215972222222,264.4035416666666,264.9841111111111,265.4124513888889,265.8452083333333,266.3121805555555
2017-02-24,2.962625,140.92390972222222,-15.488756944444443,81.19513888888889,0.0006944444444444445,608.5840277777778,-15.561930555555556,-16.45538888888889,29.37079166666667,28.40714583333333,124.54654861111112,136.3346388888889,249.9777777777778,255.45416666666668,-17.26670138888889,-4.533659722222222,-2.3600138888888886,-3.933826388888889,8.289583333333333,8.666527777777778,8.719861111111111,9.013194444444444,5.325701388888889,3.510875,4.886604166666666,-10.922777777777778,-9.958819444444444,-9.325,-9.119027777777779,-8.550347222222221,-7.931895833333333,-7.2308263888888895,-6.737104166666667,263.19118055555555,264.0309722222222,264.59965277777775,265.21810416666665,265.9191736111111,266.4128958333333
2017-02-25,4.932902777777778,202.57944444444445,-16.956736111111113,56.13777777777778,0.0,607.2402777777778,-16.905472222222222,-20.84840277777778,39.92340972222222,35.58006944444444,231.9450486111111,177.49256944444446,164.9986111111111,229.63541666666666,-10.200180555555555,-4.562027777777778,-2.4406944444444445,-4.228006944444444,8.254375,8.629930555555555,8.686319444444443,8.98076388888889,5.304319444444444,3.5123680555555556,4.893743055555555,-11.354652777777778,-10.189027777777778,-9.557430555555555,-9.333125,-8.769652777777777,-8.09736111111111,-7.227090277777778,-6.686708333333333,262.9609722222222,263.816875,264.3803472222222,265.05263888888885,265.9229097222222,266.46329166666663
2017-02-26,3.0413402777777776,168.50619444444445,-15.669236111111111,37.126875000000005,0.0,608.3986111111111,-24.198055555555555,-23.74263888888889,42.24720833333333,37.202625,249.39549999999997,183.14493055555556,137.35833333333332,229.11527777777778,-25.510416666666668,-6.931743055555556,-3.5155138888888886,-6.230909722222222,8.131944444444445,8.497222222222222,8.592222222222222,8.93736111111111,5.291215277777777,3.5088958333333333,4.8976041666666665,-13.120138888888889,-10.960208333333334,-10.16826388888889,-9.824305555555556,-9.036527777777778,-8.245069444444445,-7.254520833333334,-6.6708125,262.1897916666666,263.3256944444444,264.1134722222222,264.90493055555555,265.89547916666663,266.47918749999997
2017-02-27,3.9433819444444445,170.84658333333334,-14.246180555555554,42.464930555555554,0.0,608.2465277777778,-20.244,-19.907847222222223,36.64647222222222,31.223243055555557,210.40097222222224,151.7765486111111,180.18819444444443,240.70000000000002,-1.8767152777777778,-6.7925555555555555,-3.287361111111111,-5.748763888888889,8.038472222222222,8.39263888888889,8.49763888888889,8.866666666666667,5.262402777777777,3.5022847222222224,4.899340277777778,-13.351666666666667,-11.583680555555555,-10.786597222222222,-10.428958333333334,-9.473819444444445,-8.475000000000001,-7.306548611111111,-6.681597222222222,261.56631944444445,262.7210416666666,263.67618055555556,264.67499999999995,265.84345138888887,266.4684027777778
2017-02-28,5.522625000000001,194.530625,-16.807916666666667,82.51180555555555,0.0006944444444444445,610.2618055555555,-17.183833333333336,-16.846999999999998,38.68723611111111,34.907180555555556,189.91826388888887,170.17913888888887,225.87152777777777,250.9298611111111,-5.329569444444444,-3.5240277777777775,-1.5169652777777778,-2.6513958333333334,8.075416666666667,8.411458333333334,8.493749999999999,8.832916666666668,5.235277777777778,3.494611111111111,4.8946250000000004,-11.874236111111111,-11.238333333333333,-10.628055555555555,-10.419027777777778,-9.710347222222222,-8.719444444444443,-7.395791666666666,-6.718902777777778,261.91166666666663,262.7309722222222,263.4396527777778,264.43055555555554,265.75420833333334,266.4310972222222
2017-03-01,4.316097222222222,202.74243055555556,-15.375,39.54270833333333,0.0,612.0291666666667,-22.79486111111111,-22.25027777777778,43.225854166666664,37.196937500000004,254.6408263888889,185.36859722222223,153.47083333333333,231.7277777777778,-8.967833333333333,-5.5726458333333335,-2.4922916666666666,-4.677743055555556,8.011819444444445,8.355902777777779,8.4525,8.815416666666668,5.220548611111111,3.4850416666666666,4.8886111111111115,-13.712291666666665,-11.752222222222223,-10.984305555555556,-10.638958333333333,-9.805625,-8.846319444444445,-7.499611111111111,-6.777090277777777,261.3977777777778,262.51104166666664,263.34437499999996,264.30368055555556,265.65038888888887,266.3729097222222
2017-03-02,5.286388888888889,176.29166666666666,-12.267159722222223,34.40506944444444,0.0,606.2805555555556,-18.437805555555556,-17.99678472222222,44.00668055555556,36.805659722222224,256.1820138888889,179.8069236111111,154.62083333333334,243.35208333333333,-12.377395833333333,-4.444222222222222,-1.9598402777777777,-3.533076388888889,7.981097222222222,8.319583333333334,8.406180555555556,8.77173611111111,5.201680555555556,3.4766944444444445,4.8813125,-12.85763888888889,-11.891527777777776,-11.209722222222222,-10.940000000000001,-10.085,-9.018541666666668,-7.591555555555555,-6.841284722222222,261.2584722222222,262.21,263.065,264.1314583333333,265.55844444444443,266.30871527777776
2017-03-03,3.6933124999999998,132.83238194444445,-11.848819444444445,34.83861111111111,0.0,604.6666666666666,-19.16773611111111,-18.761895833333334,42.458326388888885,34.438812500000004,243.86652777777778,168.77659722222222,163.38055555555556,244.08749999999998,-5.619,-4.923340277777778,-2.1919583333333335,-3.969479166666667,7.956694444444444,8.297222222222222,8.386180555555555,8.74798611111111,5.179083333333334,3.4675694444444445,4.874881944444445,-13.50125,-12.115902777777778,-11.386458333333334,-11.093055555555557,-10.237083333333334,-9.181111111111111,-7.6950625,-6.912493055555555,261.0340972222222,262.0569444444444,262.91291666666666,263.96888888888884,265.45493749999997,266.2375069444444
2017-03-04,4.438819444444444,77.46674999999999,-13.875694444444443,56.07479166666667,0.0,604.3979166666667,-17.342125,-17.110125,34.64075,26.806472222222222,194.4423263888889,129.13583333333335,195.99652777777777,251.0402777777778,10.261173611111111,-4.10975,-1.8386319444444443,-3.2937916666666665,7.960013888888889,8.294027777777778,8.376527777777778,8.728194444444446,5.1670486111111105,3.458951388888889,4.866097222222223,-13.055347222222222,-12.094722222222224,-11.423472222222223,-11.169583333333334,-10.377152777777777,-9.324930555555556,-7.796819444444444,-6.990763888888889,261.05527777777775,261.98041666666666,262.7728472222222,263.8250694444444,265.3531805555555,266.1592361111111
