# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
2.764800000000e+06 2.629119110926e+02 2.648388694392e+02 2.671694981683e+02 2.674943018490e+02 2.680126425213e+02 2.684623254954e+02 2.688213679032e+02 1.017178928860e-01 1.019061507384e-01 1.022465092824e-01 1.600181860382e-01 1.600201151903e-01 1.600221413130e-01 1.600240722511e-01
2.851200000000e+06 2.633979839265e+02 2.650757600797e+02 2.672168883786e+02 2.675202683195e+02 2.680156848107e+02 2.684514299679e+02 2.688014015418e+02 1.017600543089e-01 1.019338539602e-01 1.022554535087e-01 1.600182737406e-01 1.600201275064e-01 1.600220874433e-01 1.600239562824e-01
2.937600000000e+06 2.651258459043e+02 2.656376100378e+02 2.673122995576e+02 2.675696900910e+02 2.680248665161e+02 2.684427322445e+02 2.687834060155e+02 1.019398681436e-01 1.020047330883e-01 1.022737906013e-01 1.600184429879e-01 1.600201650742e-01 1.600220446235e-01 1.600238526922e-01
3.024000000000e+06 2.666621730990e+02 2.664141636042e+02 2.674748139267e+02 2.676630812871e+02 2.680506612697e+02 2.684400234193e+02 2.687686850875e+02 1.021569918893e-01 1.021169629895e-01 1.023060834659e-01 1.600187716479e-01 1.600202716894e-01 1.600220313208e-01 1.600237686007e-01
3.110400000000e+06 2.661891173444e+02 2.666654738097e+02 2.675898379357e+02 2.677475846214e+02 2.680841052604e+02 2.684428799696e+02 2.687573360715e+02 1.020825099604e-01 1.021575400809e-01 1.023297911353e-01 1.600190794244e-01 1.600204117531e-01 1.600220453494e-01 1.600237041653e-01
3.196800000000e+06 2.612383613899e+02 2.653686821603e+02 2.674705952018e+02 2.677236248603e+02 2.680987739237e+02 2.684460198807e+02 2.687483647078e+02 1.015931034644e-01 1.019698475191e-01 1.023052276716e-01 1.600189918669e-01 1.600204739399e-01 1.600220607898e-01 1.600236534704e-01
3.283200000000e+06 2.603350630786e+02 2.644798810674e+02 2.673083026699e+02 2.676460380481e+02 2.680888108429e+02 2.684440926083e+02 2.687397204738e+02 1.015361985023e-01 1.018663576324e-01 1.022730134254e-01 1.600187122149e-01 1.600204319083e-01 1.600220513100e-01 1.600236048240e-01
3.369600000000e+06 2.608174726332e+02 2.641832090052e+02 2.671952539487e+02 2.675701474751e+02 2.680637118468e+02 2.684353722525e+02 2.687296440891e+02 1.015658070410e-01 1.018352960792e-01 1.022513570602e-01 1.600184459745e-01 1.600203264459e-01 1.600220085160e-01 1.600235483642e-01
3.456000000000e+06 2.600828389216e+02 2.638115642215e+02 2.670807769982e+02 2.674900181051e+02 2.680285548953e+02 2.684200073843e+02 2.687170855878e+02 1.015213784730e-01 1.017984984521e-01 1.022300472385e-01 1.600181726970e-01 1.600201803904e-01 1.600219335086e-01 1.600234783650e-01
3.542400000000e+06 2.611135984450e+02 2.639209696579e+02 2.670311403893e+02 2.674362491044e+02 2.679925598720e+02 2.684000010472e+02 2.687018957240e+02 1.015848621799e-01 1.018090992120e-01 1.022209940174e-01 1.600179933517e-01 1.600200328491e-01 1.600218365882e-01 1.600233942405e-01
3.628800000000e+06 2.626550876836e+02 2.644112543735e+02 2.670613734893e+02 2.674262266164e+02 2.679655603132e+02 2.683787846742e+02 2.686848438081e+02 1.016968124697e-01 1.018590316628e-01 1.022264950406e-01 1.600179597488e-01 1.600199234020e-01 1.600217347163e-01 1.600233005026e-01
3.715200000000e+06 2.633756058655e+02 2.648491046932e+02 2.671214522410e+02 2.674440782768e+02 2.679504137354e+02 2.683593646592e+02 2.686671655413e+02 1.017580442324e-01 1.019073230854e-01 1.022375492883e-01 1.600180180898e-01 1.600198623592e-01 1.600216422805e-01 1.600232040933e-01
3.801600000000e+06 2.636410327181e+02 2.651354887819e+02 2.671798541421e+02 2.674717864713e+02 2.679447895633e+02 2.683432689766e+02 2.686500020898e+02 1.017823422102e-01 1.019410325168e-01 1.022484547187e-01 1.600181098883e-01 1.600198396350e-01 1.600215662483e-01 1.600231112346e-01
3.888000000000e+06 2.645205969182e+02 2.655320020332e+02 2.672593072503e+02 2.675143580514e+02 2.679483008644e+02 2.683313503769e+02 2.686342592369e+02 1.018707454331e-01 1.019908129921e-01 1.022635509320e-01 1.600182529523e-01 1.600198534408e-01 1.600215102832e-01 1.600230266979e-01
3.974400000000e+06 2.646392443567e+02 2.657618475931e+02 2.673275069234e+02 2.675580183144e+02 2.679580501564e+02 2.683236150917e+02 2.686204981231e+02 1.018837111325e-01 1.020214899519e-01 1.022767549199e-01 1.600184021619e-01 1.600198923238e-01 1.600214741130e-01 1.600229532963e-01
4.060800000000e+06 2.653169935145e+02 2.660764425371e+02 2.674068862753e+02 2.676087584822e+02 2.679734647511e+02 2.683199277636e+02 2.686090378438e+02 1.019633494520e-01 1.020658821018e-01 1.022924188915e-01 1.600185786487e-01 1.600199542502e-01 1.600214569128e-01 1.600228925154e-01
4.147200000000e+06 2.668519322460e+02 2.666817143388e+02 2.675344005367e+02 2.676850503074e+02 2.679984321663e+02 2.683210187710e+02 2.686002790927e+02 1.021892048256e-01 1.021602434714e-01 1.023182738896e-01 1.600188503535e-01 1.600200554571e-01 1.600214619992e-01 1.600228462740e-01
