# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.01 temperature [K]
# Region: subsurface point -0.01
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.01 saturation liquid
# Region: subsurface point -0.01
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
2.678400000000e+06 2.609648147220e+02 2.609648147220e+02 2.623728590489e+02 2.637529086544e+02 2.644409761274e+02 2.657184818358e+02 2.668116423384e+02 2.676368522209e+02 5.608153260928e-02 5.608153260928e-02 5.608174260146e-02 5.608201135819e-02 2.790099298594e-01 2.790117261166e-01 2.790138491171e-01 2.790160309464e-01
2.764800000000e+06 2.610733301651e+02 2.610733301651e+02 2.624509855831e+02 2.638018157520e+02 2.644744580492e+02 2.657158387696e+02 2.667757453697e+02 2.675822732669e+02 5.608154700573e-02 5.608154700573e-02 5.608175591742e-02 5.608202237899e-02 2.790099698552e-01 2.790117214397e-01 2.790137673381e-01 2.790158661393e-01
2.851200000000e+06 2.611492058733e+02 2.611492058733e+02 2.625105704309e+02 2.638405518309e+02 2.645010866913e+02 2.657119866091e+02 2.667430419553e+02 2.675322204241e+02 5.608155723090e-02 5.608155723090e-02 5.608176620813e-02 5.608203119219e-02 2.790100018879e-01 2.790117148210e-01 2.790136936526e-01 2.790157178852e-01
2.937600000000e+06 2.612906283271e+02 2.612906283271e+02 2.626009341545e+02 2.638887224555e+02 2.645299521600e+02 2.657084132596e+02 2.667130145456e+02 2.674860086012e+02 5.608157664817e-02 5.608157664817e-02 5.608178204238e-02 5.608204225750e-02 2.790100368068e-01 2.790117086912e-01 2.790136266726e-01 2.790155833928e-01
3.024000000000e+06 2.614944730551e+02 2.614944730551e+02 2.627299765510e+02 2.639546262914e+02 2.645678538507e+02 2.657074337527e+02 2.666857149220e+02 2.674432070846e+02 5.608160548814e-02 5.608160548814e-02 5.608180514323e-02 5.608205758909e-02 2.790100830164e-01 2.790117068397e-01 2.790135663311e-01 2.790154608177e-01
3.110400000000e+06 2.616932053994e+02 2.616932053994e+02 2.628644049081e+02 2.640278179943e+02 2.646123817995e+02 2.657100994837e+02 2.666613903135e+02 2.674035931793e+02 5.608163462022e-02 5.608163462022e-02 5.608182984139e-02 5.608207488261e-02 2.790101378791e-01 2.790117109974e-01 2.790135130040e-01 2.790153490393e-01
3.196800000000e+06 2.616377833117e+02 2.616377833117e+02 2.628652469998e+02 2.640492366939e+02 2.646353516151e+02 2.657115083025e+02 2.666393587924e+02 2.673668704500e+02 5.608162639203e-02 5.608162639203e-02 5.608182999820e-02 5.608207999736e-02 2.790101665012e-01 2.790117131409e-01 2.790134650567e-01 2.790152468212e-01
3.283200000000e+06 2.616544987766e+02 2.616544987766e+02 2.628795902376e+02 2.640641474250e+02 2.646489974743e+02 2.657102515925e+02 2.666187239035e+02 2.673326145543e+02 5.608162886509e-02 5.608162886509e-02 5.608183267309e-02 5.608208357262e-02 2.790101835734e-01 2.790117109308e-01 2.790134204498e-01 2.790151526625e-01
3.369600000000e+06 2.618291138739e+02 2.618291138739e+02 2.629770253273e+02 2.641094506066e+02 2.646735835260e+02 2.657096208787e+02 2.665993680636e+02 2.673004973323e+02 5.608165514813e-02 5.608165514813e-02 5.608185104890e-02 5.608209450959e-02 2.790102143699e-01 2.790117097490e-01 2.790133788697e-01 2.790150654093e-01
3.456000000000e+06 2.618873504890e+02 2.618873504890e+02 2.630284461771e+02 2.641423370443e+02 2.646954873309e+02 2.657094707515e+02 2.665812704665e+02 2.672702929696e+02 5.608166410008e-02 5.608166410008e-02 5.608186089309e-02 5.608210251967e-02 2.790102419971e-01 2.790117093677e-01 2.790133402200e-01 2.790149842445e-01
3.542400000000e+06 2.620323325573e+02 2.620323325573e+02 2.631188907611e+02 2.641893598483e+02 2.647235067734e+02 2.657110221482e+02 2.665646031952e+02 2.672418840848e+02 5.608168680481e-02 5.608168680481e-02 5.608187845956e-02 5.608211407774e-02 2.790102775365e-01 2.790117117898e-01 2.790133048175e-01 2.790149086811e-01
3.628800000000e+06 2.622152351491e+02 2.622152351491e+02 2.632370411058e+02 2.642514613695e+02 2.647607472796e+02 2.657158215325e+02 2.665497626995e+02 2.672152757609e+02 5.608171633049e-02 5.608171633049e-02 5.608190190300e-02 5.608212953425e-02 2.790103251586e-01 2.790117195646e-01 2.790132734496e-01 2.790148385796e-01
3.715200000000e+06 2.623885730674e+02 2.623885730674e+02 2.633566116367e+02 2.643190833356e+02 2.648039923590e+02 2.657242947803e+02 2.665371227733e+02 2.671905508494e+02 5.608174526382e-02 5.608174526382e-02 5.608192621960e-02 5.608214661851e-02 2.790103810400e-01 2.790117334241e-01 2.790132468469e-01 2.790147740154e-01
3.801600000000e+06 2.625600310578e+02 2.625600310578e+02 2.634770357667e+02 2.643900975179e+02 2.648514604834e+02 2.657363023026e+02 2.665269141467e+02 2.671678098389e+02 5.608177484064e-02 5.608177484064e-02 5.608195133371e-02 5.608216485122e-02 2.790104430948e-01 2.790117531855e-01 2.790132254372e-01 2.790147151149e-01
