# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
3.196800000000e+06 2.608506222269e+02 2.640025110252e+02 2.650786868596e+02 2.654112608221e+02 2.658272877495e+02 2.663112254382e+02 2.668779490234e+02 7.425876397185e-01 7.599325937738e-01 7.619961448177e-01 1.595011569959e-01 1.595019374956e-01 1.595029680722e-01 1.595043836314e-01
3.283200000000e+06 2.600781375491e+02 2.627045008778e+02 2.642287912769e+02 2.649174930649e+02 2.657679271797e+02 2.663480560560e+02 2.668974010685e+02 7.475714339122e-01 7.577534229042e-01 7.603449447642e-01 1.595003384942e-01 1.595018214331e-01 1.595030527222e-01 1.595044368937e-01
3.369600000000e+06 2.605075064453e+02 2.623152136112e+02 2.637202317327e+02 2.645214595904e+02 2.656415218403e+02 2.663420381759e+02 2.669030260550e+02 7.457786242895e-01 7.571540984928e-01 7.594326832212e-01 1.594997503633e-01 1.595015797574e-01 1.595030388267e-01 1.595044523591e-01
3.456000000000e+06 2.597220571435e+02 2.617548742910e+02 2.632516134827e+02 2.641530301921e+02 2.654811319094e+02 2.663003903328e+02 2.668913383901e+02 7.468332152831e-01 7.563293714492e-01 7.586358790294e-01 1.594992505825e-01 1.595012845514e-01 1.595029433470e-01 1.595044202568e-01
3.542400000000e+06 2.610290275832e+02 2.620331321577e+02 2.631539452075e+02 2.639781381150e+02 2.653397938670e+02 2.662388377001e+02 2.668641653484e+02 7.402079170036e-01 7.567335530171e-01 7.584747139614e-01 1.594990263703e-01 1.595010343242e-01 1.595028043954e-01 1.595043460944e-01
3.628800000000e+06 2.628998716257e+02 2.628763883947e+02 2.634404753177e+02 2.640537322701e+02 2.652651316839e+02 2.661781205684e+02 2.668278764695e+02 7.336427212792e-01 7.580254259299e-01 7.589522293397e-01 1.594991197098e-01 1.595009053352e-01 1.595026697947e-01 1.595042480719e-01
3.715200000000e+06 2.636792356696e+02 2.635101412707e+02 2.637986050058e+02 2.642408104187e+02 2.652571742438e+02 2.661326957116e+02 2.667900717686e+02 7.310601443683e-01 7.590705266798e-01 7.595699180045e-01 1.594993615014e-01 1.595008911367e-01 1.595025706567e-01 1.595041471748e-01
3.801600000000e+06 2.639246185864e+02 2.638758084773e+02 2.640892282056e+02 2.644346055126e+02 2.652916064409e+02 2.661069112634e+02 2.667564747753e+02 7.298513842076e-01 7.597062680689e-01 7.600893639118e-01 1.594996240585e-01 1.595009494491e-01 1.595025149666e-01 1.595040585344e-01
3.888000000000e+06 2.649828178546e+02 2.644889195229e+02 2.644698326683e+02 2.646869758881e+02 2.653647648923e+02 2.661022965114e+02 2.667309133065e+02 7.279899372278e-01 7.608324984576e-01 7.607962149491e-01 1.594999847743e-01 1.595010758066e-01 1.595025050436e-01 1.595039917319e-01
3.974400000000e+06 2.650912422233e+02 2.648399664287e+02 2.647914318982e+02 2.649321944022e+02 2.654589751690e+02 2.661131457911e+02 2.667126861633e+02 7.311637546568e-01 7.615149162064e-01 7.614188185761e-01 1.595003574420e-01 1.595012424337e-01 1.595025283937e-01 1.595039444292e-01
4.060800000000e+06 2.657399560838e+02 2.652298788438e+02 2.650842600872e+02 2.651610504955e+02 2.655673105978e+02 2.661414538172e+02 2.667050707171e+02 7.314414452348e-01 7.623085634506e-01 7.620075539095e-01 1.595007265975e-01 1.595014395157e-01 1.595025896683e-01 1.595039247470e-01
4.147200000000e+06 2.675328923405e+02 2.661352930726e+02 2.655854396826e+02 2.654948633865e+02 2.657053491278e+02 2.661872700950e+02 2.667090174682e+02 7.272259037293e-01 7.643182613980e-01 7.630681450218e-01 1.595013058680e-01 1.595016992585e-01 1.595026899237e-01 1.595039349415e-01
4.233600000000e+06 2.690094528591e+02 2.671678139611e+02 2.662461474125e+02 2.659506996682e+02 2.658937912327e+02 2.662549175878e+02 2.667253819417e+02 7.254097066922e-01 7.669644594135e-01 7.645824759099e-01 1.595021871354e-01 1.595020703869e-01 1.595028404493e-01 1.595039773479e-01
4.320000000000e+06 2.679234406472e+02 2.672913911491e+02 2.666345939623e+02 2.663187555858e+02 2.661059544178e+02 2.663452553533e+02 2.667558875142e+02 7.306826636393e-01 7.673122250168e-01 7.655439940931e-01 1.595029868231e-01 1.595025129225e-01 1.595030462521e-01 1.595040569935e-01
4.406400000000e+06 2.625416870272e+02 2.653029293470e+02 2.660713447653e+02 2.661881228923e+02 2.662340537249e+02 2.664384470947e+02 2.667973500175e+02 7.427864424625e-01 7.624617182623e-01 7.641677895826e-01 1.595026918646e-01 1.595027937361e-01 1.595032645132e-01 1.595041665040e-01
