,Name,Group,Measured,Modelled,Residual,Weight,Weighted_Residual,Absolute_Residual,Weighted_Absolute_Residual,Weighted_Sq_Residual,Phi_Percent
4860,smois_1.6_115,mois,5.028458,8.13523889066,-3.10678089066,0.00115415,-0.0035856911649552394,3.10678089066,0.0035856911649552394,1.2857181130438062e-05,0.004840041169759865
4861,smois_1.6_116,mois,5.041333,8.13525865575,-3.09392565575,0.00115415,-0.003570854295583863,3.09392565575,0.003570854295583863,1.2751000400289726e-05,0.004800069802775196
4862,smois_1.6_117,mois,5.053736,8.13527916643,-3.08154316643,0.00115415,-0.0035565630455351846,3.08154316643,0.0035565630455351846,1.2649140696866508e-05,0.004761725071289632
4863,smois_1.6_118,mois,5.066438,8.13530039915,-3.06886239915,0.00115415,-0.0035419275379789724,3.06886239915,0.0035419275379789724,1.2545250684293784e-05,0.00472261603697818
4864,smois_1.6_119,mois,5.077576,8.13532233798,-3.05774633798,0.00115415,-0.003529097935979617,3.05774633798,0.003529097935979617,1.2454532241735592e-05,0.004688465394439695
4865,smois_1.6_120,mois,5.088674,8.13534495374,-3.04667095374,0.00115415,-0.003516315281259021,3.04667095374,0.003516315281259021,1.236447315721571e-05,0.004654562964944073
4866,smois_1.6_121,mois,5.098965,8.13536818616,-3.03640318616,0.00115415,-0.003504464737306564,3.03640318616,0.003504464737306564,1.2281273095025165e-05,0.004623242590575583
4867,smois_1.6_122,mois,5.110563,8.13539195012,-3.02482895012,0.00115415,-0.003491106332780998,3.02482895012,0.003491106332780998,1.2187823426783588e-05,0.004588063787617066
4868,smois_1.6_123,mois,5.123326,8.13541612382,-3.01209012382,0.00115415,-0.0034764038164068535,3.01209012382,0.0034764038164068535,1.2085383494728136e-05,0.004549500631078654
4869,smois_1.6_124,mois,5.139569,8.13544056625,-2.99587156625,0.00115415,-0.0034576851681874378,2.99587156625,0.0034576851681874378,1.195558672230339e-05,0.004500639087022899
4870,smois_1.6_125,mois,5.156569,8.13546513237,-2.97889613237,0.00115415,-0.0034380929711748357,2.97889613237,0.0034380929711748357,1.182048327844181e-05,0.004449779864940516
4871,smois_1.6_126,mois,5.169549,8.13548967949,-2.96594067949,0.00115415,-0.003423140435233384,2.96594067949,0.003423140435233384,1.17178904393298e-05,0.004411159147071873
4872,smois_1.6_127,mois,5.180583,8.13551407872,-2.95493107872,0.00115415,-0.003410433704504688,2.95493107872,0.003410433704504688,1.163105805282157e-05,0.004378471396832952
4873,smois_1.6_128,mois,5.187972,8.13553823999,-2.94756623999,0.00115415,-0.003401933575884459,2.94756623999,0.003401933575884459,1.157315205473002e-05,0.0043566728850210875
4874,smois_1.6_129,mois,5.196035,8.13556213529,-2.93952713529,0.00115415,-0.003392655243194954,2.93952713529,0.003392655243194954,1.1510109599178211e-05,0.004332940771642739
4875,smois_1.6_130,mois,5.200389,8.13558582054,-2.93519682054,0.00115415,-0.003387657410426241,2.93519682054,0.003387657410426241,1.1476222730415823e-05,0.004320184177622615
4876,smois_1.6_131,mois,5.206639,8.13560942854,-2.92897042854,0.00115415,-0.003380471220099441,2.92897042854,0.003380471220099441,1.1427585669920604e-05,0.004301874925167917
4877,smois_1.6_132,mois,5.226187,8.13563315435,-2.90944615435,0.00115415,-0.0033579372790430526,2.90944615435,0.0033579372790430526,1.127574276998706e-05,0.004244714193001344
4878,smois_1.6_133,mois,5.234868,8.13565720832,-2.90078920832,0.00115415,-0.0033479458647825283,2.90078920832,0.0033479458647825283,1.1208741513514431e-05,0.00421949180276952
4879,smois_1.6_134,mois,5.247521,8.13568177163,-2.88816077163,0.00115415,-0.003333370754576765,2.88816077163,0.003333370754576765,1.111136058746767e-05,0.004182833091467721
4880,smois_1.6_135,mois,5.262597,8.13570697973,-2.87310997973,0.00115415,-0.0033159998831053797,2.87310997973,0.0033159998831053797,1.0995855224754891e-05,0.004139351498948627
4881,smois_1.6_136,mois,5.278299,8.13573292449,-2.85743392449,0.00115415,-0.0032979073639501336,2.85743392449,0.0032979073639501336,1.087619298119652e-05,0.004094305063076519
4882,smois_1.6_137,mois,11.81312,8.1357596625,3.6773603375,0.00115415,0.004244225433525625,3.6773603375,0.004244225433525625,1.801344953058578e-05,0.006781100495739546
4883,smois_1.6_138,mois,18.14042,8.13578713009,10.0046328699,0.00115415,0.011546847026795086,10.0046328699,0.011546847026795086,0.0001333296762602065,0.050191493431046265
4884,smois_1.6_139,mois,9.196042,8.13581551606,1.06022648394,0.00115415,0.001223660396439351,1.06022648394,0.001223660396439351,1.4973447658141097e-06,0.0005636702352047997
4885,smois_1.6_140,mois,8.974722,8.1358450258,0.838876974204,0.00115415,0.0009681898597775466,0.838876974204,0.0009681898597775466,9.373916045760654e-07,0.00035287781297523295
4886,smois_1.6_141,mois,8.850764,8.13587576946,0.714888230537,0.00115415,0.0008250882512742786,0.714888230537,0.0008250882512742786,6.807706223908471e-07,0.0002562737357517871
