# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
2.764800000000e+06 2.629858405610e+02 2.647978293261e+02 2.669862264627e+02 2.673273862082e+02 2.678774384871e+02 2.683573903588e+02 2.687413727710e+02 1.017241092449e-01 1.019014717093e-01 1.022128966918e-01 1.600176397334e-01 1.600195745989e-01 1.600216329262e-01 1.600236141073e-01
2.851200000000e+06 2.634637833261e+02 2.650258382071e+02 2.670366793577e+02 2.673559592703e+02 2.678816834452e+02 2.683460317676e+02 2.687197857577e+02 1.017660050656e-01 1.019279150022e-01 1.022219987956e-01 1.600177306944e-01 1.600195909429e-01 1.600215792619e-01 1.600234933810e-01
2.937600000000e+06 2.651503393405e+02 2.655679721966e+02 2.671367227518e+02 2.674088791845e+02 2.678923040487e+02 2.683371583419e+02 2.687005805991e+02 1.019428298393e-01 1.019955214593e-01 1.022403854007e-01 1.600179016068e-01 1.600196321839e-01 1.600215375197e-01 1.600233869848e-01
3.024000000000e+06 2.666731044955e+02 2.663248983674e+02 2.673063690321e+02 2.675068934512e+02 2.679198093922e+02 2.683344812186e+02 2.686848955339e+02 1.021588090132e-01 1.021030930217e-01 1.022726377252e-01 1.600182271124e-01 1.600197400848e-01 1.600215249569e-01 1.600233007858e-01
3.110400000000e+06 2.662325271664e+02 2.665911275355e+02 2.674313220816e+02 2.675977121262e+02 2.679556137956e+02 2.683376666762e+02 2.686728087240e+02 1.020890244250e-01 1.021452930570e-01 1.022973064154e-01 1.600185395943e-01 1.600198824736e-01 1.600215399067e-01 1.600232347839e-01
3.196800000000e+06 2.614332108067e+02 2.653899309070e+02 2.673221874841e+02 2.675804570839e+02 2.679731772752e+02 2.683414760696e+02 2.686633483447e+02 1.016062379878e-01 1.019725376636e-01 1.022757166996e-01 1.600184800955e-01 1.600199532180e-01 1.600215578113e-01 1.600231833783e-01
3.283200000000e+06 2.604589310672e+02 2.645197265352e+02 2.671587602243e+02 2.675046554419e+02 2.679653989687e+02 2.683403323037e+02 2.686544146766e+02 1.015436388382e-01 1.018706513096e-01 1.022444974250e-01 1.600182209691e-01 1.600199220495e-01 1.600215524324e-01 1.600231350384e-01
3.369600000000e+06 2.608605080246e+02 2.641922801930e+02 2.670372218790e+02 2.674257820157e+02 2.679409574554e+02 2.683321633255e+02 2.686441287002e+02 1.015685332348e-01 1.018362228465e-01 1.022220972834e-01 1.600179583954e-01 1.600198242995e-01 1.600215140915e-01 1.600230796246e-01
3.456000000000e+06 2.601440353275e+02 2.638126146580e+02 2.669144805392e+02 2.673411029044e+02 2.679051321573e+02 2.683169097620e+02 2.686313092541e+02 1.015249343369e-01 1.017985993443e-01 1.022001441036e-01 1.600176844986e-01 1.600196825858e-01 1.600214428549e-01 1.600230109242e-01
3.542400000000e+06 2.611247737664e+02 2.638886126687e+02 2.668559298748e+02 2.672818091651e+02 2.678674349000e+02 2.682965026837e+02 2.686157059186e+02 1.015855951130e-01 1.018059443979e-01 1.021898990971e-01 1.600174971690e-01 1.600195354738e-01 1.600213482684e-01 1.600229278420e-01
3.628800000000e+06 2.626295699413e+02 2.643396043975e+02 2.668796945082e+02 2.672669606624e+02 2.678382242156e+02 2.682744356751e+02 2.685980399463e+02 1.016947603495e-01 1.018514746893e-01 1.021940400321e-01 1.600174503341e-01 1.600194227969e-01 1.600212469016e-01 1.600228344819e-01
3.715200000000e+06 2.633588525251e+02 2.647613862656e+02 2.669381795832e+02 2.672823024779e+02 2.678210419499e+02 2.682539002448e+02 2.685795630426e+02 1.017565439147e-01 1.018973456726e-01 1.022043320544e-01 1.600174975927e-01 1.600193569563e-01 1.600211534118e-01 1.600227376277e-01
3.801600000000e+06 2.636410703006e+02 2.650488172092e+02 2.669985670191e+02 2.673097936399e+02 2.678139916320e+02 2.682366441290e+02 2.685614811530e+02 1.017823457227e-01 1.019306418676e-01 1.022151126663e-01 1.600175835356e-01 1.600193299178e-01 1.600210754709e-01 1.600226436184e-01
3.888000000000e+06 2.645063005482e+02 2.654385243047e+02 2.670812433997e+02 2.673535125124e+02 2.678167525557e+02 2.682236837563e+02 2.685447806668e+02 1.018692012252e-01 1.019787315204e-01 1.022301328324e-01 1.600177221868e-01 1.600193401662e-01 1.600210173007e-01 1.600225574634e-01
3.974400000000e+06 2.646397382971e+02 2.656744970189e+02 2.671543486829e+02 2.673996095362e+02 2.678264470825e+02 2.682151352713e+02 2.685300991065e+02 1.018837656773e-01 1.020096646174e-01 1.022436724485e-01 1.600178708988e-01 1.600193768762e-01 1.600209791039e-01 1.600224822512e-01
4.060800000000e+06 2.653030001188e+02 2.659859635105e+02 2.672386008101e+02 2.674533051249e+02 2.678423640862e+02 2.682109089574e+02 2.685178137812e+02 1.019616013379e-01 1.020528151349e-01 1.022595873388e-01 1.600180472998e-01 1.600194376081e-01 1.600209602697e-01 1.600224196902e-01
4.147200000000e+06 2.668052422417e+02 2.665720833688e+02 2.673712723152e+02 2.675330239425e+02 2.678682971029e+02 2.682117455758e+02 2.685083640369e+02 1.021811448370e-01 1.021421894153e-01 1.022853512167e-01 1.600183155963e-01 1.600195374671e-01 1.600209639954e-01 1.600223718000e-01
4.233600000000e+06 2.680555346540e+02 2.672258129088e+02 2.675382446704e+02 2.676381201808e+02 2.679068032266e+02 2.682188000004e+02 2.685023511687e+02 1.024338541099e-01 1.022571498964e-01 1.023190670015e-01 1.600186816458e-01 1.600196877090e-01 1.600209954622e-01 1.600223414314e-01
4.320000000000e+06 2.672790125757e+02 2.673500205972e+02 2.676460829260e+02 2.677258821826e+02 2.679501312155e+02 2.682313826274e+02 2.685000095908e+02 1.022673423689e-01 1.022811648398e-01 1.023416536977e-01 1.600189986961e-01 1.600198596054e-01 1.600210518177e-01 1.600223296268e-01
4.406400000000e+06 2.628234261758e+02 2.661747527549e+02 2.675372670331e+02 2.677100241745e+02 2.679740007881e+02 2.682439900743e+02 2.685000946382e+02 1.017105408717e-01 1.020803677040e-01 1.023188652205e-01 1.600189411122e-01 1.600199557017e-01 1.600211085817e-01 1.600223300553e-01
4.492800000000e+06 2.611375217928e+02 2.651139880678e+02 2.673472757792e+02 2.676239971894e+02 2.679693634572e+02 2.682505623497e+02 2.685002393205e+02 1.015864324465e-01 1.019384391949e-01 1.022806258172e-01 1.600186329100e-01 1.600199371825e-01 1.600211382916e-01 1.600223307844e-01
4.579200000000e+06 2.609551068279e+02 2.645248606326e+02 2.671763444574e+02 2.675204514791e+02 2.679427075596e+02 2.682482158605e+02 2.684982010887e+02 1.015745767616e-01 1.018712067187e-01 1.022477948346e-01 1.600182744833e-01 1.600198304591e-01 1.600211276749e-01 1.600223205180e-01
4.665600000000e+06 2.608127635522e+02 2.641758749838e+02 2.670361558869e+02 2.674206485266e+02 2.679031344052e+02 2.682370555754e+02 2.684926121109e+02 1.015655096021e-01 1.018345478215e-01 1.022219037787e-01 1.600179413467e-01 1.600196739288e-01 1.600210773227e-01 1.600222924139e-01
4.752000000000e+06 2.600637434788e+02 2.637717833966e+02 2.668944176813e+02 2.673178530569e+02 2.678546068210e+02 2.682181066876e+02 2.684828838070e+02 1.015202740573e-01 1.017946901087e-01 1.021966173558e-01 1.600176103826e-01 1.600194851776e-01 1.600209923656e-01 1.600222436599e-01
