,Name,Group,Measured,Modelled,Residual,Weight,Weighted_Residual,Absolute_Residual,Weighted_Absolute_Residual,Weighted_Sq_Residual,Phi_Percent
1757,stemp_0.1_661,temp,272.959,272.404032058,0.5549679415,0.0002503535,0.00013893816654232024,0.5549679415,0.00013893816654232024,1.9303814122141515e-08,0.0007276328226230819
1758,stemp_0.1_662,temp,272.9574,270.754532188,2.2028678117,0.0002503535,0.000551495666696436,2.2028678117,0.000551495666696436,3.0414747038494637e-07,0.011464453655095465
1759,stemp_0.1_663,temp,272.9548,270.356490748,2.5983092518,0.0002503535,0.0006504958152705112,2.5983092518,0.0006504958152705112,4.2314480568444707e-07,0.015949907484102566
1760,stemp_0.1_664,temp,272.9496,270.450983526,2.4986164737,0.0002503535,0.0006255373793484528,2.4986164737,0.0006255373793484528,3.912970129621302e-07,0.014749445276674128
1761,stemp_0.1_665,temp,272.964,270.63561106,2.32838894,0.0002503535,0.0005829203204902899,2.32838894,0.0005829203204902899,3.397961000405023e-07,0.012808183596483828
1762,stemp_0.1_666,temp,272.96,270.967565764,1.992434236,0.0002503535,0.000498812884502426,1.992434236,0.000498812884502426,2.488142937456306e-07,0.009378739648111423
1763,stemp_0.1_667,temp,272.9507,271.334522652,1.6161773476,0.0002503535,0.0004046156555923766,1.6161773476,0.0004046156555923766,1.637138287504487e-07,0.006170985410571577
1764,stemp_0.1_668,temp,272.9281,270.711871021,2.216228979,0.0002503535,0.0005548406816940764,2.216228979,0.0005548406816940764,3.078481820627474e-07,0.011603947294372896
1765,stemp_0.1_669,temp,272.8885,270.710325084,2.178174916,0.0002503535,0.000545313713832806,2.178174916,0.000545313713832806,2.973670464941274e-07,0.011208874164791596
1766,stemp_0.1_670,temp,272.8219,270.239740518,2.5821594818,0.0002503535,0.0006464526638268163,2.5821594818,0.0006464526638268163,4.1790104656878674e-07,0.01575225062611889
1767,stemp_0.1_671,temp,272.7068,269.83224311,2.8745568901,0.0002503535,0.0007196553783856503,2.8745568901,0.0007196553783856503,5.179038636393935e-07,0.019521730149436683
