,Name,Group,Measured,Modelled,Residual,Weight,Weighted_Residual,Absolute_Residual,Weighted_Absolute_Residual,Weighted_Sq_Residual,Phi_Percent
92,stemp_0.04_92,temp,267.3877,268.133560308,-0.7458603077,0.000231018,-0.00017230715656423859,0.7458603077,0.00017230715656423859,2.9689756203253028e-08,0.0009168490814963499
93,stemp_0.04_93,temp,269.0521,269.275500996,-0.223400996,0.000231018,-5.1609651293927996e-05,0.223400996,5.1609651293927996e-05,2.6635561066808436e-09,8.225325102726014e-05
94,stemp_0.04_94,temp,270.1008,269.948744627,0.1520553726,0.000231018,3.51275280673068e-05,0.1520553726,3.51275280673068e-05,1.233943228119427e-09,3.810538919804196e-05
95,stemp_0.04_95,temp,269.9815,269.416888529,0.5646114715,0.000231018,0.000130435412922987,0.5646114715,0.000130435412922987,1.7013396944390122e-08,0.0005253905506939723
96,stemp_0.04_96,temp,269.8499,269.961614586,-0.1117145863,0.000231018,-2.58080802978534e-05,0.1117145863,2.58080802978534e-05,6.660570086604488e-10,2.0568500207072394e-05
97,stemp_0.04_97,temp,269.3528,268.997740918,0.3550590817,0.000231018,8.20250389361706e-05,0.3550590817,8.20250389361706e-05,6.728107012480303e-09,0.00020777060924218136
98,stemp_0.04_98,temp,268.4995,268.424229097,0.0752709028,0.000231018,1.7388933423050398e-05,0.0752709028,1.7388933423050398e-05,3.023750055912792e-10,9.337639697878098e-06
99,stemp_0.04_99,temp,269.0342,269.354063786,-0.3198637859,0.000231018,-7.38942920910462e-05,0.3198637859,7.38942920910462e-05,5.4603664036368525e-09,0.0001686215234485302
100,stemp_0.04_100,temp,270.1398,270.279904006,-0.1401040065,0.000231018,-3.2366547373616995e-05,0.1401040065,3.2366547373616995e-05,1.0475933888885932e-09,3.235072156904129e-05
101,stemp_0.04_101,temp,269.4614,269.430909533,0.0304904672,0.000231018,7.0438467516095995e-06,0.0304904672,7.0438467516095995e-06,4.961577706016111e-11,1.5321843437822548e-06
102,stemp_0.04_102,temp,269.0046,269.195795083,-0.1911950834,0.000231018,-4.41695057769012e-05,0.1911950834,4.41695057769012e-05,1.9509452405757083e-09,6.024712158719335e-05
103,stemp_0.04_103,temp,270.0126,270.494689015,-0.4820890147,0.000231018,-0.00011137123999796459,0.4820890147,0.00011137123999796459,1.2403553098684228e-08,0.00038303400634100924
104,stemp_0.04_104,temp,271.0169,270.596848388,0.420051612,0.000231018,9.7039483301016e-05,0.420051612,9.7039483301016e-05,9.416661319328164e-09,0.00029079582945319926
105,stemp_0.04_105,temp,270.8028,270.766095404,0.0367045964,0.000231018,8.479422451135198e-06,0.0367045964,8.479422451135198e-06,7.190060510481565e-11,2.220361908601967e-06
106,stemp_0.04_106,temp,270.1059,270.021097845,0.0848021545,0.000231018,1.9590824128281e-05,0.0848021545,1.9590824128281e-05,3.83800390025237e-10,1.1852136227175353e-05
107,stemp_0.04_107,temp,268.7385,268.594003782,0.1444962177,0.000231018,3.33812272206186e-05,0.1444962177,3.33812272206186e-05,1.1143063307545683e-09,3.441088329805666e-05
108,stemp_0.04_108,temp,268.1435,268.291797621,-0.1482976208,0.000231018,-3.42594197619744e-05,0.1482976208,3.42594197619744e-05,1.173707842427162e-09,3.624526082017807e-05
109,stemp_0.04_109,temp,268.3832,268.502755011,-0.1195550109,0.000231018,-2.7619359508096196e-05,0.1195550109,2.7619359508096196e-05,7.628290196374637e-10,2.3556915766008824e-05
110,stemp_0.04_110,temp,268.8164,268.893810898,-0.0774108977,0.000231018,-1.7883310764858598e-05,0.0774108977,1.7883310764858598e-05,3.198128039125074e-10,9.87613618349036e-06
111,stemp_0.04_111,temp,268.8719,268.94508093,-0.0731809298,0.000231018,-1.6906112040536398e-05,0.0731809298,1.6906112040536398e-05,2.858166243271698e-10,8.826300482118498e-06
112,stemp_0.04_112,temp,269.1462,269.139264285,0.00693571530002,0.000231018,1.6022750771800201e-06,0.00693571530002,1.6022750771800201e-06,2.5672854229522395e-12,7.928031695035703e-08
113,stemp_0.04_113,temp,268.8423,268.852052793,-0.00975279299996,0.000231018,-2.2530707332647593e-06,0.00975279299996,2.2530707332647593e-06,5.0763277290942e-12,1.5676202875941827e-07
114,stemp_0.04_114,temp,268.8124,269.02943883,-0.2170388305,0.000231018,-5.0139876544449e-05,0.2170388305,5.0139876544449e-05,2.514007219892587e-09,7.763503326380165e-05
115,stemp_0.04_115,temp,269.0974,269.206479038,-0.1090790378,0.000231018,-2.51992211544804e-05,0.1090790378,2.51992211544804e-05,6.350007467924125e-10,1.960945207702074e-05
116,stemp_0.04_116,temp,268.9289,269.05552216,-0.12662216,0.000231018,-2.925199815888e-05,0.12662216,2.925199815888e-05,8.55679396287119e-10,2.6424227372242192e-05
117,stemp_0.04_117,temp,268.813,268.94738158,-0.1343815801,0.000231018,-3.10445638715418e-05,0.1343815801,3.10445638715418e-05,9.637649459742384e-10,2.9762016213458934e-05
118,stemp_0.04_118,temp,269.1563,269.737939002,-0.5816390018,0.000231018,-0.0001343690789178324,0.5816390018,0.0001343690789178324,1.8055049369226672e-08,0.0005575578094081141
119,stemp_0.04_119,temp,269.6102,270.228713347,-0.6185133471,0.000231018,-0.0001428877164203478,0.6185133471,0.0001428877164203478,2.0416899503821733e-08,0.0006304940811548738
120,stemp_0.04_120,temp,270.4184,271.115131198,-0.696731198,0.000231018,-0.000160957447899564,0.696731198,0.000160957447899564,2.5907300034340858e-08,0.0008000430881925937
121,stemp_0.04_121,temp,271.0252,271.561647145,-0.5364471445,0.000231018,-0.000123928946428101,0.5364471445,0.000123928946428101,1.5358383762779127e-08,0.0004742821042306047
122,stemp_0.04_122,temp,270.2244,270.493157259,-0.268757259,0.000231018,-6.2087764459662e-05,0.268757259,6.2087764459662e-05,3.854890495598468e-09,0.0001190428370634857
123,stemp_0.04_123,temp,270.6433,270.988213983,-0.3449139828,0.000231018,-7.96813384784904e-05,0.3449139828,7.96813384784904e-05,6.349115701723756e-09,0.00019606698214657845
124,stemp_0.04_124,temp,271.2967,271.564362811,-0.2676628107,0.000231018,-6.18349272022926e-05,0.2676628107,6.18349272022926e-05,3.823558222112825e-09,0.00011807526542127205
125,stemp_0.04_125,temp,271.6958,271.923638901,-0.2278389007,0.000231018,-5.26348871619126e-05,0.2278389007,5.26348871619126e-05,2.770431346547272e-09,8.555366430231089e-05
126,stemp_0.04_126,temp,272.0667,272.34423403,-0.2775340303,0.000231018,-6.41153566118454e-05,0.2775340303,6.41153566118454e-05,4.1107789534641086e-09,0.00012694492611916897
127,stemp_0.04_127,temp,272.1569,272.647916843,-0.4910168427,0.000231018,-0.0001134337289668686,0.4910168427,0.0001134337289668686,1.2867210867329003e-08,0.00039735221752470464
128,stemp_0.04_128,temp,272.2996,272.835621311,-0.5360213105,0.000231018,-0.000123830571109089,0.5360213105,0.000123830571109089,1.5334010341203145e-08,0.0004735294288286284
129,stemp_0.04_129,temp,272.5481,273.203600681,-0.6555006808,0.000231018,-0.0001514324562770544,0.6555006808,0.0001514324562770544,2.2931788814101992e-08,0.0007081563542436238
130,stemp_0.04_130,temp,272.8848,273.226158618,-0.3413586185,0.000231018,-7.885998532863299e-05,0.3413586185,7.885998532863299e-05,6.21889728603221e-09,0.00019204570847887407
131,stemp_0.04_131,temp,273.2517,274.345209483,-1.0935094831,0.000231018,-0.0002526203737667958,1.0935094831,0.0002526203737667958,6.38170532420756e-08,0.001970733819713542
132,stemp_0.04_132,temp,273.2087,273.73842384,-0.5297238401,0.000231018,-0.00012237574209222177,0.5297238401,0.00012237574209222177,1.497582225262198e-08,0.00046246822584095976
133,stemp_0.04_133,temp,272.7135,273.218657459,-0.5051574593,0.000231018,-0.0001167004659325674,0.5051574593,0.0001167004659325674,1.3618998748878323e-08,0.0004205681720094726
134,stemp_0.04_134,temp,272.6865,273.196934731,-0.5104347306,0.000231018,-0.00011791961059375079,0.5104347306,0.00011791961059375079,1.3905034562581824e-08,0.00042940124127665587
135,stemp_0.04_135,temp,272.6782,272.750092785,-0.071892785,0.000231018,-1.660852740513e-05,0.071892785,1.660852740513e-05,2.7584318256695423e-10,8.51831072111773e-06
136,stemp_0.04_136,temp,272.7012,272.466803228,0.234396772,0.000231018,5.4149873473895995e-05,0.234396772,5.4149873473895995e-05,2.9322087972389453e-09,9.054951223242055e-05
137,stemp_0.04_137,temp,273.1089,273.199414647,-0.090514647,0.000231018,-2.0910512720646e-05,0.090514647,2.0910512720646e-05,4.372495422402982e-10,1.350269899298776e-05
138,stemp_0.04_138,temp,272.964,273.191227369,-0.227227369,0.000231018,-5.2493612331642e-05,0.227227369,5.2493612331642e-05,2.755579335624717e-09,8.509501949298685e-05
139,stemp_0.04_139,temp,273.4366,273.219046429,0.2175535713,0.000231018,5.02587909345834e-05,0.2175535713,5.02587909345834e-05,2.525946066206162e-09,7.800371666429142e-05
140,stemp_0.04_140,temp,272.7154,273.205622396,-0.4902223957,0.000231018,-0.0001132501974098226,0.4902223957,0.0001132501974098226,1.2825607213363788e-08,0.0003960674554787058
141,stemp_0.04_141,temp,272.7095,273.141812908,-0.432312908,0.000231018,-9.987206338034399e-05,0.432312908,9.987206338034399e-05,9.974429043847448e-09,0.0003080202492972997
142,stemp_0.04_142,temp,272.706,272.666209867,0.0397901329,0.000231018,9.192236922292199e-06,0.0397901329,9.192236922292199e-06,8.449721963555195e-11,2.609357843206635e-06
143,stemp_0.04_143,temp,272.6922,272.512821703,0.1793782967,0.000231018,4.1439615347040596e-05,0.1793782967,4.1439615347040596e-05,1.7172417201106825e-09,5.3030125374292645e-05
144,stemp_0.04_144,temp,272.6905,272.455749684,0.2347503156,0.000231018,5.42315484092808e-05,0.2347503156,5.42315484092808e-05,2.9410608428681667e-09,9.082287217006887e-05
145,stemp_0.04_145,temp,272.7073,272.554810945,0.1524890548,0.000231018,3.5227716461786397e-05,0.1524890548,3.5227716461786397e-05,1.2409920071120163e-09,3.8323062475679665e-05
146,stemp_0.04_146,temp,272.6925,272.495330396,0.197169604,0.000231018,4.5549727576871995e-05,0.197169604,4.5549727576871995e-05,2.074777682327253e-09,6.407119005384227e-05
147,stemp_0.04_147,temp,272.699,272.494971496,0.2040285039,0.000231018,4.7134256913970193e-05,0.2040285039,4.7134256913970193e-05,2.221638174832147e-09,6.860638753877347e-05
148,stemp_0.04_148,temp,272.7179,272.600399137,0.1175008635,0.000231018,2.7144814484042998e-05,0.1175008635,2.7144814484042998e-05,7.368409533731105e-10,2.2754378536628417e-05
149,stemp_0.04_149,temp,272.7317,272.622912459,0.1087875408,0.000231018,2.51318801005344e-05,0.1087875408,2.51318801005344e-05,6.316113973876369e-10,1.9504785609995384e-05
150,stemp_0.04_150,temp,272.7305,272.49370496,0.2367950404,0.000231018,5.4703916643127194e-05,0.2367950404,5.4703916643127194e-05,2.9925184960982083e-09,9.241193547449413e-05
151,stemp_0.04_151,temp,272.7303,272.591964039,0.1383359615,0.000231018,3.1958097153806994e-05,0.1383359615,3.1958097153806994e-05,1.0213199736921666e-09,3.153937248197884e-05
